event_id,customer_id,product_id,event_type,event_date,device_type,session_id,created_at
11870,604,480,search,2024-01-08,mobile,session_14005,2024-01-08
11871,604,859,cart_add,2023-12-21,mobile,session_64096,2023-12-21
11872,604,830,view,2024-04-15,mobile,session_70124,2024-04-15
11873,604,724,wishlist_add,2024-11-28,desktop,session_61517,2024-11-28
11874,604,188,cart_remove,2024-08-09,desktop,session_47090,2024-08-09
11875,604,779,cart_add,2023-10-01,desktop,session_60839,2023-10-01
11876,604,88,cart_remove,2024-07-06,mobile,session_33023,2024-07-06
11877,604,872,view,2024-09-16,tablet,session_45605,2024-09-16
11878,605,856,cart_remove,2024-11-08,tablet,session_93990,2024-11-08
11879,605,152,view,2024-07-11,tablet,session_83063,2024-07-11
11880,605,719,cart_add,2023-08-02,tablet,session_76891,2023-08-02
11881,605,441,cart_add,2023-11-05,tablet,session_75772,2023-11-05
11882,605,923,cart_remove,2024-12-09,desktop,session_72293,2024-12-09
11883,605,171,cart_add,2024-09-28,desktop,session_19647,2024-09-28
11884,605,800,cart_add,2024-11-10,tablet,session_94609,2024-11-10
11885,605,109,search,2023-08-16,tablet,session_54992,2023-08-16
11886,605,1,purchase,2023-09-01,mobile,session_51053,2023-09-01
11887,605,373,view,2024-02-07,tablet,session_94172,2024-02-07
11888,605,742,cart_add,2024-10-08,tablet,session_12359,2024-10-08
11889,605,226,search,2024-02-25,tablet,session_63113,2024-02-25
11890,605,862,view,2024-12-08,tablet,session_29457,2024-12-08
11891,605,479,cart_remove,2023-07-30,desktop,session_26384,2023-07-30
11892,605,314,cart_remove,2023-10-26,desktop,session_64400,2023-10-26
11893,605,8,cart_add,2024-02-04,desktop,session_43503,2024-02-04
11894,605,408,cart_remove,2024-03-14,tablet,session_92388,2024-03-14
11895,605,833,purchase,2024-08-08,tablet,session_93999,2024-08-08
11896,605,383,cart_add,2024-08-11,desktop,session_50574,2024-08-11
11897,605,753,search,2024-07-29,mobile,session_10802,2024-07-29
11898,605,522,purchase,2024-03-14,desktop,session_22773,2024-03-14
11899,605,70,view,2024-06-12,mobile,session_64903,2024-06-12
11900,605,61,cart_remove,2024-05-17,desktop,session_89940,2024-05-17
11901,605,203,view,2023-10-23,tablet,session_22930,2023-10-23
11902,605,793,purchase,2023-09-24,desktop,session_47719,2023-09-24
11903,606,754,cart_remove,2024-08-21,tablet,session_78529,2024-08-21
11904,606,375,view,2024-11-12,mobile,session_80603,2024-11-12
11905,606,463,search,2024-11-03,tablet,session_16551,2024-11-03
11906,606,54,view,2024-10-14,mobile,session_74556,2024-10-14
11907,606,776,view,2024-06-01,tablet,session_83605,2024-06-01
11908,606,556,search,2024-06-02,desktop,session_33276,2024-06-02
11909,606,924,search,2024-05-04,desktop,session_25840,2024-05-04
11910,606,557,cart_add,2024-02-05,desktop,session_55920,2024-02-05
11911,606,781,cart_add,2024-04-18,mobile,session_99904,2024-04-18
11912,606,946,cart_remove,2024-10-28,desktop,session_69996,2024-10-28
11913,606,185,search,2024-03-28,desktop,session_26405,2024-03-28
11914,606,578,cart_remove,2024-04-25,mobile,session_21862,2024-04-25
11915,606,219,wishlist_add,2024-09-13,tablet,session_22166,2024-09-13
11916,606,848,cart_remove,2024-10-22,desktop,session_62402,2024-10-22
11917,606,326,view,2024-07-07,tablet,session_69627,2024-07-07
11918,606,952,cart_add,2024-10-13,desktop,session_13160,2024-10-13
11919,606,327,wishlist_add,2024-05-23,desktop,session_72856,2024-05-23
11920,606,444,cart_remove,2024-04-01,tablet,session_78532,2024-04-01
11921,606,326,view,2024-09-21,desktop,session_69300,2024-09-21
11922,606,310,purchase,2024-10-30,mobile,session_46423,2024-10-30
11923,606,361,wishlist_add,2024-08-11,tablet,session_63302,2024-08-11
11924,607,613,wishlist_add,2024-09-16,tablet,session_38152,2024-09-16
11925,607,177,purchase,2023-09-26,mobile,session_25772,2023-09-26
11926,607,326,purchase,2023-12-27,desktop,session_89932,2023-12-27
11927,607,396,search,2023-11-20,tablet,session_37484,2023-11-20
11928,607,165,cart_add,2023-12-04,tablet,session_39818,2023-12-04
11929,607,825,purchase,2024-03-29,mobile,session_97280,2024-03-29
11930,607,32,view,2024-11-24,desktop,session_16474,2024-11-24
11931,607,395,view,2024-05-22,mobile,session_67353,2024-05-22
11932,607,496,cart_remove,2023-09-22,mobile,session_96290,2023-09-22
11933,607,5,cart_add,2024-07-15,mobile,session_79805,2024-07-15
11934,607,503,wishlist_add,2024-04-26,tablet,session_78970,2024-04-26
11935,607,517,view,2023-07-30,desktop,session_85862,2023-07-30
11936,607,862,cart_add,2024-10-12,mobile,session_80018,2024-10-12
11937,607,552,search,2023-12-04,desktop,session_46324,2023-12-04
11938,607,121,view,2024-05-31,mobile,session_74512,2024-05-31
11939,607,294,cart_add,2023-12-30,tablet,session_63595,2023-12-30
11940,607,212,cart_add,2024-07-06,desktop,session_56980,2024-07-06
11941,607,109,cart_add,2024-07-26,tablet,session_56744,2024-07-26
11942,607,92,cart_add,2024-08-23,desktop,session_36720,2024-08-23
11943,607,534,view,2024-09-27,tablet,session_22332,2024-09-27
11944,607,876,cart_remove,2024-02-27,desktop,session_97034,2024-02-27
11945,607,287,search,2024-11-27,mobile,session_54102,2024-11-27
11946,607,942,cart_add,2024-12-02,desktop,session_99704,2024-12-02
11947,607,791,view,2024-08-08,mobile,session_88506,2024-08-08
11948,608,36,purchase,2024-09-01,desktop,session_91822,2024-09-01
11949,608,505,cart_add,2024-04-11,desktop,session_11098,2024-04-11
11950,608,505,wishlist_add,2024-10-26,desktop,session_61209,2024-10-26
11951,608,112,search,2024-04-26,desktop,session_76231,2024-04-26
11952,608,997,cart_remove,2024-10-06,desktop,session_48765,2024-10-06
11953,608,399,cart_add,2024-08-17,tablet,session_99881,2024-08-17
11954,608,54,purchase,2024-05-01,tablet,session_28416,2024-05-01
11955,608,101,search,2024-07-19,mobile,session_98623,2024-07-19
11956,608,321,view,2024-11-04,desktop,session_52847,2024-11-04
11957,608,507,wishlist_add,2024-10-08,tablet,session_86307,2024-10-08
11958,608,464,cart_remove,2024-11-25,tablet,session_86697,2024-11-25
11959,608,550,search,2024-05-24,mobile,session_30295,2024-05-24
11960,608,655,view,2024-08-11,desktop,session_80232,2024-08-11
11961,608,860,wishlist_add,2024-09-18,mobile,session_21266,2024-09-18
11962,608,651,cart_add,2024-10-10,tablet,session_81884,2024-10-10
11963,608,805,purchase,2024-07-30,mobile,session_21995,2024-07-30
11964,608,893,search,2024-11-15,mobile,session_95648,2024-11-15
11965,608,942,cart_add,2024-08-01,tablet,session_46742,2024-08-01
11966,608,11,cart_add,2024-08-11,mobile,session_55389,2024-08-11
11967,609,448,cart_add,2024-05-21,tablet,session_57919,2024-05-21
11968,609,661,view,2024-05-21,mobile,session_63829,2024-05-21
11969,609,877,view,2024-11-16,desktop,session_20483,2024-11-16
11970,609,499,purchase,2024-04-22,mobile,session_55468,2024-04-22
11971,609,365,purchase,2024-09-07,mobile,session_84497,2024-09-07
11972,609,379,purchase,2024-10-15,mobile,session_34215,2024-10-15
11973,609,691,purchase,2024-05-21,desktop,session_46168,2024-05-21
11974,609,301,cart_add,2024-05-04,desktop,session_50120,2024-05-04
11975,609,309,wishlist_add,2024-05-19,tablet,session_31529,2024-05-19
11976,609,36,search,2024-08-16,tablet,session_80577,2024-08-16
11977,609,859,purchase,2024-09-09,desktop,session_59264,2024-09-09
11978,609,377,view,2024-06-28,tablet,session_55771,2024-06-28
11979,609,604,cart_remove,2024-07-22,tablet,session_46326,2024-07-22
11980,609,621,purchase,2024-07-08,mobile,session_10922,2024-07-08
11981,609,229,cart_remove,2024-06-04,mobile,session_60074,2024-06-04
11982,609,719,search,2024-05-09,mobile,session_35313,2024-05-09
11983,609,958,purchase,2024-09-02,tablet,session_59320,2024-09-02
11984,609,782,cart_remove,2024-10-31,desktop,session_72726,2024-10-31
11985,609,256,wishlist_add,2024-12-03,tablet,session_92055,2024-12-03
11986,609,981,purchase,2024-10-12,mobile,session_71268,2024-10-12
11987,610,902,wishlist_add,2023-05-21,mobile,session_87897,2023-05-21
11988,610,32,search,2024-02-12,desktop,session_32545,2024-02-12
11989,610,145,view,2023-05-19,desktop,session_27030,2023-05-19
11990,610,87,search,2024-05-27,tablet,session_59873,2024-05-27
11991,610,267,cart_add,2024-06-05,mobile,session_14072,2024-06-05
11992,610,769,view,2023-11-13,mobile,session_84103,2023-11-13
11993,610,918,wishlist_add,2024-10-28,desktop,session_83785,2024-10-28
11994,610,223,cart_add,2023-07-22,tablet,session_67075,2023-07-22
11995,610,43,purchase,2024-07-17,mobile,session_24378,2024-07-17
11996,610,204,cart_add,2024-09-13,tablet,session_27844,2024-09-13
11997,610,881,cart_add,2023-12-23,mobile,session_89207,2023-12-23
11998,610,433,view,2024-09-30,desktop,session_13150,2024-09-30
11999,610,419,purchase,2023-10-27,mobile,session_19282,2023-10-27
12000,610,642,view,2024-05-13,desktop,session_38557,2024-05-13
12001,610,834,wishlist_add,2023-10-13,tablet,session_15243,2023-10-13
12002,610,580,search,2023-08-19,mobile,session_92249,2023-08-19
12003,610,13,wishlist_add,2023-11-28,desktop,session_75256,2023-11-28
12004,611,917,cart_add,2024-11-30,mobile,session_49121,2024-11-30
12005,611,334,view,2024-11-16,tablet,session_62424,2024-11-16
12006,611,978,view,2024-11-09,desktop,session_23314,2024-11-09
12007,611,738,view,2024-12-15,desktop,session_99460,2024-12-15
12008,611,508,view,2024-11-25,mobile,session_94365,2024-11-25
12009,611,682,cart_remove,2024-11-24,tablet,session_69768,2024-11-24
12010,611,290,wishlist_add,2024-12-15,tablet,session_80461,2024-12-15
12011,611,442,cart_remove,2024-11-16,tablet,session_88670,2024-11-16
12012,611,729,cart_add,2024-11-21,desktop,session_92960,2024-11-21
12013,611,524,wishlist_add,2024-11-11,tablet,session_44139,2024-11-11
12014,611,750,purchase,2024-12-10,mobile,session_99490,2024-12-10
12015,611,751,wishlist_add,2024-12-08,tablet,session_44512,2024-12-08
12016,611,983,cart_remove,2024-11-13,desktop,session_11715,2024-11-13
12017,611,988,view,2024-11-19,mobile,session_70898,2024-11-19
12018,611,367,cart_remove,2024-11-29,tablet,session_77807,2024-11-29
12019,611,177,view,2024-12-09,mobile,session_21173,2024-12-09
12020,611,580,cart_remove,2024-12-06,mobile,session_42180,2024-12-06
12021,612,747,cart_add,2024-07-31,tablet,session_61743,2024-07-31
12022,612,881,search,2024-06-15,mobile,session_73977,2024-06-15
12023,612,798,search,2024-01-07,desktop,session_47299,2024-01-07
12024,612,999,search,2024-04-02,tablet,session_79410,2024-04-02
12025,612,401,wishlist_add,2024-05-09,mobile,session_70763,2024-05-09
12026,612,424,cart_remove,2024-01-29,mobile,session_42286,2024-01-29
12027,612,981,wishlist_add,2024-11-17,mobile,session_99650,2024-11-17
12028,612,889,purchase,2024-11-12,mobile,session_51159,2024-11-12
12029,612,860,view,2024-05-29,mobile,session_86938,2024-05-29
12030,612,658,cart_add,2024-12-01,desktop,session_36420,2024-12-01
12031,612,503,search,2024-08-02,tablet,session_28117,2024-08-02
12032,612,227,view,2024-04-22,mobile,session_86599,2024-04-22
12033,612,775,cart_add,2024-01-12,tablet,session_92507,2024-01-12
12034,612,907,wishlist_add,2023-11-23,tablet,session_39581,2023-11-23
12035,612,551,purchase,2024-01-02,tablet,session_33907,2024-01-02
12036,613,653,cart_add,2024-09-03,tablet,session_54896,2024-09-03
12037,613,779,cart_add,2023-11-21,mobile,session_21234,2023-11-21
12038,613,225,cart_remove,2024-02-10,tablet,session_14802,2024-02-10
12039,613,541,purchase,2024-07-16,desktop,session_61254,2024-07-16
12040,613,664,view,2024-06-29,mobile,session_21449,2024-06-29
12041,613,910,cart_add,2024-04-15,mobile,session_82036,2024-04-15
12042,613,347,wishlist_add,2024-11-13,desktop,session_24835,2024-11-13
12043,613,127,view,2024-07-11,desktop,session_76278,2024-07-11
12044,613,226,search,2024-07-01,desktop,session_35449,2024-07-01
12045,613,500,cart_add,2024-11-15,tablet,session_86765,2024-11-15
12046,613,215,view,2023-12-14,desktop,session_24799,2023-12-14
12047,613,374,search,2024-12-06,tablet,session_33416,2024-12-06
12048,613,508,wishlist_add,2024-09-27,tablet,session_81352,2024-09-27
12049,613,323,cart_remove,2024-11-05,desktop,session_58138,2024-11-05
12050,613,456,search,2024-09-30,desktop,session_74488,2024-09-30
12051,613,494,cart_remove,2024-03-02,mobile,session_88938,2024-03-02
12052,613,916,search,2024-09-11,mobile,session_56484,2024-09-11
12053,613,124,search,2024-10-31,tablet,session_86529,2024-10-31
12054,613,885,purchase,2024-08-03,tablet,session_86485,2024-08-03
12055,613,186,purchase,2024-02-03,desktop,session_81770,2024-02-03
12056,614,2,search,2024-06-08,desktop,session_45147,2024-06-08
12057,614,240,cart_remove,2024-04-30,desktop,session_34698,2024-04-30
12058,614,728,wishlist_add,2023-09-14,desktop,session_15809,2023-09-14
12059,614,679,purchase,2024-10-17,desktop,session_37200,2024-10-17
12060,614,587,search,2024-05-29,tablet,session_86977,2024-05-29
12061,614,376,cart_remove,2024-12-13,mobile,session_92007,2024-12-13
12062,614,5,view,2024-05-29,desktop,session_33164,2024-05-29
12063,614,677,cart_add,2024-06-01,mobile,session_64923,2024-06-01
12064,614,195,cart_remove,2024-11-19,tablet,session_28730,2024-11-19
12065,614,227,purchase,2023-11-05,mobile,session_21882,2023-11-05
12066,614,809,purchase,2023-08-12,mobile,session_27187,2023-08-12
12067,614,351,purchase,2023-06-26,mobile,session_22041,2023-06-26
12068,614,154,view,2023-07-20,tablet,session_92109,2023-07-20
12069,614,506,wishlist_add,2024-05-29,desktop,session_39080,2024-05-29
12070,614,818,search,2023-09-19,tablet,session_15404,2023-09-19
12071,614,653,cart_remove,2024-10-06,tablet,session_92064,2024-10-06
12072,614,171,wishlist_add,2024-10-31,tablet,session_46421,2024-10-31
12073,614,628,search,2024-03-30,desktop,session_96904,2024-03-30
12074,614,813,cart_add,2023-12-03,tablet,session_35695,2023-12-03
12075,614,144,view,2023-12-19,tablet,session_75481,2023-12-19
12076,614,136,cart_add,2024-04-21,desktop,session_29525,2024-04-21
12077,614,871,view,2024-02-15,tablet,session_15136,2024-02-15
12078,614,690,search,2024-04-23,tablet,session_80951,2024-04-23
12079,615,305,wishlist_add,2023-08-27,tablet,session_49116,2023-08-27
12080,615,766,view,2023-12-16,mobile,session_36425,2023-12-16
12081,615,568,wishlist_add,2024-10-22,desktop,session_20143,2024-10-22
12082,615,660,purchase,2024-11-04,desktop,session_66653,2024-11-04
12083,615,59,purchase,2024-03-07,tablet,session_25406,2024-03-07
12084,615,527,cart_remove,2024-08-11,tablet,session_32730,2024-08-11
12085,615,954,search,2024-08-10,desktop,session_33743,2024-08-10
12086,615,584,search,2023-12-16,mobile,session_42190,2023-12-16
12087,615,625,cart_add,2024-04-23,mobile,session_59464,2024-04-23
12088,615,466,wishlist_add,2024-06-02,desktop,session_64751,2024-06-02
12089,615,412,search,2024-06-02,desktop,session_69438,2024-06-02
12090,615,667,cart_remove,2024-10-27,mobile,session_97839,2024-10-27
12091,615,633,view,2023-12-27,desktop,session_38364,2023-12-27
12092,615,807,search,2023-08-16,desktop,session_58374,2023-08-16
12093,615,237,view,2024-07-11,desktop,session_95008,2024-07-11
12094,615,534,view,2023-11-24,desktop,session_20515,2023-11-24
12095,615,118,purchase,2023-08-20,mobile,session_82335,2023-08-20
12096,615,971,search,2024-06-17,tablet,session_88539,2024-06-17
12097,615,225,view,2024-08-13,desktop,session_43239,2024-08-13
12098,615,834,cart_remove,2024-09-15,desktop,session_49222,2024-09-15
12099,615,598,purchase,2024-08-21,tablet,session_27995,2024-08-21
12100,615,341,search,2023-12-06,tablet,session_45588,2023-12-06
12101,616,759,cart_remove,2024-10-22,tablet,session_60743,2024-10-22
12102,616,364,cart_add,2024-10-25,mobile,session_50419,2024-10-25
12103,616,858,wishlist_add,2024-12-09,mobile,session_35823,2024-12-09
12104,616,264,view,2024-11-23,mobile,session_35584,2024-11-23
12105,616,339,search,2024-12-09,mobile,session_54083,2024-12-09
12106,616,313,cart_remove,2024-11-14,tablet,session_64904,2024-11-14
12107,616,645,search,2024-10-25,desktop,session_22210,2024-10-25
12108,616,178,cart_add,2024-12-07,tablet,session_48611,2024-12-07
12109,616,437,purchase,2024-11-28,tablet,session_85609,2024-11-28
12110,616,947,cart_remove,2024-10-18,tablet,session_15513,2024-10-18
12111,616,872,cart_add,2024-10-22,mobile,session_27990,2024-10-22
12112,616,290,cart_remove,2024-12-12,tablet,session_24713,2024-12-12
12113,616,839,wishlist_add,2024-11-26,mobile,session_13890,2024-11-26
12114,616,369,search,2024-10-27,tablet,session_98312,2024-10-27
12115,616,949,cart_add,2024-11-16,desktop,session_82569,2024-11-16
12116,616,3,wishlist_add,2024-10-22,mobile,session_55811,2024-10-22
12117,616,303,search,2024-11-06,tablet,session_56396,2024-11-06
12118,616,830,cart_add,2024-11-13,mobile,session_56777,2024-11-13
12119,616,106,wishlist_add,2024-11-15,mobile,session_97301,2024-11-15
12120,616,836,search,2024-11-16,desktop,session_32021,2024-11-16
12121,616,846,purchase,2024-10-22,tablet,session_79090,2024-10-22
12122,616,415,wishlist_add,2024-12-04,mobile,session_36704,2024-12-04
12123,616,92,purchase,2024-10-31,mobile,session_29449,2024-10-31
12124,616,693,cart_remove,2024-11-11,mobile,session_99633,2024-11-11
12125,616,33,cart_add,2024-11-20,mobile,session_32251,2024-11-20
12126,616,424,view,2024-12-12,desktop,session_47871,2024-12-12
12127,616,885,view,2024-11-07,mobile,session_58384,2024-11-07
12128,616,201,search,2024-11-09,desktop,session_52982,2024-11-09
12129,616,328,wishlist_add,2024-10-22,tablet,session_80993,2024-10-22
12130,616,255,purchase,2024-12-05,desktop,session_67630,2024-12-05
12131,616,134,cart_add,2024-11-01,tablet,session_54447,2024-11-01
12132,617,502,cart_add,2023-07-07,desktop,session_50137,2023-07-07
12133,617,488,view,2023-10-28,mobile,session_27621,2023-10-28
12134,617,831,search,2023-08-11,tablet,session_78433,2023-08-11
12135,617,49,cart_add,2024-10-29,desktop,session_68011,2024-10-29
12136,617,561,cart_add,2023-10-01,mobile,session_27328,2023-10-01
12137,617,605,cart_add,2024-10-18,desktop,session_48419,2024-10-18
12138,617,706,purchase,2024-02-01,desktop,session_91534,2024-02-01
12139,617,536,wishlist_add,2023-07-11,desktop,session_32849,2023-07-11
12140,617,916,purchase,2023-10-09,desktop,session_14028,2023-10-09
12141,617,44,cart_remove,2023-10-21,desktop,session_97696,2023-10-21
12142,617,578,view,2023-05-26,mobile,session_29974,2023-05-26
