ORDER_ITEM_ID,ORDER_ID,PRODUCT_ID,QUANTITY,UNIT_PRICE,TOTAL_PRICE,CREATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
1918,644000644,84,2,302.55,605.1,2024-12-30 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1917,643000643,922,1,251.12,251.12,2025-01-12 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1916,643000643,536,3,625.78,1877.34,2025-01-12 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1915,643000643,508,1,434.5,434.5,2025-01-12 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1914,642000642,175,3,500.76,1502.28,2025-01-12 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1913,642000642,437,3,602.95,1808.8500000000001,2025-01-12 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1931,647000647,77,3,201.69,605.0699999999999,2025-01-25 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1933,648000648,860,3,908.26,2724.7799999999997,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1869,628000628,531,1,952.88,952.88,2025-01-15 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1944,652000652,335,1,442.68,442.68,2025-01-22 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1952,654000654,874,3,30.36,91.08,2025-01-24 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1951,654000654,763,2,776.73,1553.46,2025-01-24 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1950,654000654,745,3,605.68,1817.04,2025-01-24 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1949,654000654,862,1,692.25,692.25,2025-01-24 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1948,653000653,534,1,726.82,726.82,2025-01-10 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1947,653000653,667,1,478.45,478.45,2025-01-10 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1946,652000652,55,1,225.79,225.79,2025-01-22 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1945,652000652,436,3,804.88,2414.64,2025-01-22 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1943,652000652,259,2,110.18,220.36,2025-01-22 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1934,649000649,504,1,708.63,708.63,2025-01-22 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1942,651000651,884,3,121.92,365.76,2025-01-10 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1941,650000650,86,2,331.23,662.46,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1940,650000650,741,2,376.12,752.24,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1939,650000650,654,2,547.5,1095.0,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1938,650000650,844,3,194.77,584.3100000000001,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1937,649000649,997,2,627.07,1254.14,2025-01-22 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1936,649000649,441,1,152.99,152.99,2025-01-22 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1935,649000649,601,1,815.94,815.94,2025-01-22 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1912,641000641,787,1,41.08,41.08,2025-01-04 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1911,641000641,239,1,170.11,170.11,2025-01-04 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1910,641000641,938,1,527.15,527.15,2025-01-04 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1879,632000632,350,1,638.83,638.83,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1887,634000634,899,1,599.1,599.1,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1886,633000633,227,1,493.01,493.01,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1885,633000633,527,1,523.42,523.42,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1884,633000633,552,1,684.62,684.62,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1883,632000632,541,3,123.52,370.56,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1882,632000632,576,1,595.11,595.11,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1881,632000632,758,1,673.39,673.39,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1880,632000632,652,1,395.66,395.66,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1878,632000632,292,3,678.47,2035.41,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1909,640000640,867,1,80.94,80.94,2025-01-11 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1877,632000632,937,2,455.84,911.68,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1876,631000631,80,2,417.07,834.14,2025-01-06 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1875,631000631,260,2,793.32,1586.64,2025-01-06 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1874,630000630,33,1,154.73,154.73,2025-01-15 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1873,630000630,111,2,613.49,1226.98,2025-01-15 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1872,629000629,71,1,280.46,280.46,2025-01-25 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1871,629000629,616,2,128.3,256.6,2025-01-25 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1870,628000628,648,2,323.52,647.04,2025-01-15 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1888,634000634,520,1,680.5,680.5,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1889,634000634,183,1,928.92,928.92,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1890,634000634,429,1,447.13,447.13,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1891,634000634,691,1,128.09,128.09,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1908,640000640,133,1,928.13,928.13,2025-01-11 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1907,640000640,892,1,272.46,272.46,2025-01-11 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1906,640000640,8,2,227.53,455.06,2025-01-11 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1905,639000639,946,1,856.81,856.81,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1904,639000639,629,1,570.0,570.0,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1903,639000639,263,1,400.01,400.01,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1902,639000639,505,1,157.03,157.03,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1901,639000639,532,1,307.76,307.76,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1900,638000638,492,3,378.22,1134.66,2025-01-11 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1899,638000638,881,1,704.86,704.86,2025-01-11 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1898,637000637,964,3,79.6,238.79999999999998,2025-01-11 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1897,637000637,139,2,774.15,1548.3,2025-01-11 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1896,636000636,920,2,579.59,1159.18,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1895,636000636,816,2,258.49,516.98,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1894,635000635,884,3,121.92,365.76,2025-01-13 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1893,635000635,667,1,478.45,478.45,2025-01-13 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1892,634000634,915,1,967.29,967.29,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1781,602000602,606,3,443.09,1329.27,2025-01-09 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1780,601000601,263,2,400.01,800.02,2025-01-16 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1779,601000601,270,3,526.45,1579.3500000000001,2025-01-16 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1660,558000558,14,3,795.05,2385.1499999999996,2025-01-13 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1668,560000560,527,2,523.42,1046.84,2024-12-30 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1667,559000559,402,3,656.97,1970.91,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1666,559000559,345,2,110.05,220.1,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1665,559000559,615,1,13.5,13.5,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1664,559000559,843,1,767.64,767.64,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1663,559000559,641,1,456.15,456.15,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1662,559000559,114,2,761.17,1522.34,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1661,558000558,582,1,718.4,718.4,2025-01-13 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1659,557000557,393,2,312.9,625.8,2025-01-13 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1670,560000560,386,3,900.48,2701.44,2024-12-30 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1658,557000557,652,3,395.66,1186.98,2025-01-13 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1657,557000557,955,3,131.64,394.91999999999996,2025-01-13 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1656,556000556,139,2,774.15,1548.3,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1655,556000556,194,1,488.76,488.76,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1654,556000556,771,2,435.11,870.22,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1653,556000556,797,3,629.25,1887.75,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1652,555000555,132,2,23.29,46.58,2025-01-07 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1651,555000555,890,2,880.58,1761.16,2025-01-07 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1669,560000560,853,1,249.72,249.72,2024-12-30 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1671,561000561,242,3,724.3,2172.8999999999996,2025-01-22 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1692,569000569,624,2,417.77,835.54,2025-01-20 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1682,565000565,36,1,162.52,162.52,2025-01-23 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1690,568000568,798,3,782.41,2347.23,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1689,568000568,269,1,491.33,491.33,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1688,568000568,804,3,273.45,820.3499999999999,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1687,567000567,933,2,547.62,1095.24,2025-01-23 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1686,567000567,790,3,708.76,2126.2799999999997,2025-01-23 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1685,566000566,91,2,392.87,785.74,2025-01-24 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1684,566000566,942,3,85.38,256.14,2025-01-24 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1683,566000566,222,2,659.75,1319.5,2025-01-24 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1681,565000565,163,1,472.68,472.68,2025-01-23 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1672,561000561,507,1,384.45,384.45,2025-01-22 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1680,564000564,721,2,720.02,1440.04,2025-01-14 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1679,564000564,462,2,628.19,1256.38,2025-01-14 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1678,564000564,975,3,802.38,2407.14,2025-01-14 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1677,563000563,434,2,924.96,1849.92,2025-01-12 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1676,562000562,217,3,343.06,1029.18,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1675,562000562,576,2,595.11,1190.22,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1674,562000562,640,3,978.67,2936.0099999999998,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1673,562000562,96,1,238.59,238.59,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1650,555000555,91,3,392.87,1178.6100000000001,2025-01-07 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1649,555000555,79,1,455.66,455.66,2025-01-07 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1648,555000555,469,1,434.7,434.7,2025-01-07 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1617,546000546,369,2,181.16,362.32,2025-01-25 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1625,548000548,846,3,766.86,2300.58,2025-01-23 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1624,547000547,4,1,88.76,88.76,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1623,547000547,300,2,668.84,1337.68,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1622,547000547,830,1,400.05,400.05,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1621,547000547,619,1,119.59,119.59,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1620,547000547,640,1,978.67,978.67,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1619,547000547,954,2,735.76,1471.52,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1618,547000547,89,1,208.3,208.3,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1616,546000546,199,3,275.84,827.52,2025-01-25 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1647,555000555,873,3,70.82,212.45999999999998,2025-01-07 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1615,546000546,63,2,764.3,1528.6,2025-01-25 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1614,545000545,276,1,290.25,290.25,2025-01-25 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1613,545000545,899,1,599.1,599.1,2025-01-25 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1612,544000544,555,1,757.01,757.01,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1611,544000544,674,2,19.5,39.0,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1610,544000544,718,2,516.97,1033.94,2025-01-21 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1609,543000543,150,3,790.52,2371.56,2025-01-26 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1608,543000543,376,3,118.45,355.35,2025-01-26 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1626,548000548,302,1,420.53,420.53,2025-01-23 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1627,548000548,385,3,628.62,1885.8600000000001,2025-01-23 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1628,549000549,906,3,212.93,638.79,2025-01-20 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1629,550000550,818,3,588.86,1766.58,2025-01-10 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1646,555000555,972,3,812.1,2436.3,2025-01-07 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1645,554000554,913,3,911.94,2735.82,2025-01-09 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1644,553000553,138,2,429.55,859.1,2025-01-26 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1643,553000553,59,2,698.29,1396.58,2025-01-26 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1642,553000553,946,3,856.81,2570.43,2025-01-26 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1641,552000552,293,1,192.46,192.46,2025-01-01 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1640,552000552,811,1,270.9,270.9,2025-01-01 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1639,552000552,944,1,613.15,613.15,2025-01-01 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1638,552000552,732,3,931.14,2793.42,2025-01-01 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1637,551000551,160,1,931.64,931.64,2025-01-26 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1636,551000551,526,2,600.01,1200.02,2025-01-26 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1635,551000551,856,2,186.44,372.88,2025-01-26 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1634,551000551,261,2,402.85,805.7,2025-01-26 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1633,551000551,104,1,254.78,254.78,2025-01-26 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1632,550000550,920,2,579.59,1159.18,2025-01-10 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1631,550000550,239,3,170.11,510.33000000000004,2025-01-10 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1630,550000550,755,2,118.23,236.46,2025-01-10 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1691,568000568,330,3,558.56,1675.6799999999998,2025-01-18 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1693,569000569,222,3,659.75,1979.25,2025-01-20 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1778,600000600,60,2,579.09,1158.18,2025-01-16 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1747,589000589,952,2,742.91,1485.82,2025-01-12 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1755,593000593,217,1,343.06,343.06,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1754,592000592,522,3,450.72,1352.16,2025-01-20 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1753,591000591,65,3,842.04,2526.12,2025-01-13 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1752,591000591,662,2,345.83,691.66,2025-01-13 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1751,590000590,743,2,210.55,421.1,2025-01-07 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1750,590000590,839,2,421.63,843.26,2025-01-07 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1749,589000589,440,2,435.99,871.98,2025-01-12 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1748,589000589,837,1,869.7,869.7,2025-01-12 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1746,589000589,543,1,737.25,737.25,2025-01-12 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1757,593000593,910,2,474.14,948.28,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1745,588000588,407,3,689.6,2068.8,2025-01-11 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1744,587000587,388,3,327.03,981.0899999999999,2025-01-14 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1743,586000586,535,2,810.32,1620.64,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1742,586000586,195,1,25.41,25.41,2025-01-08 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1741,585000585,763,2,776.73,1553.46,2025-01-12 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
1740,584000584,906,2,212.93,425.86,2025-01-17 19:50:03,historic,a6a699ad-5a27-4836-889a-448d1780f715,2025-01-26 20:06:21
